smiles,value,target_id
C[C@@H]1CN(Cc2ccccn2)C[C@H]1c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1,15.87301587,[0]
C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2ccccc2C(F)(F)F)n1,29.0,[0]
C[C@@H]1CNCCN1c1cc(=O)n(C)c(CCc2ccccc2Cl)n1,24.0,[0]
C[C@@H]1CNCCN1c1ccc(=O)n(CCOc2ccccc2C(F)(F)F)n1,15.14925741,[0]
C[C@@H]1CNCCN1c1ccc(=O)n(CCOc2ccccc2Cl)n1,9.8,[0]
C[C@@H]1COCCN1S(=O)(=O)c1ccccc1-c1ccc(CN2CCN(C)CC2)cc1,269.8412698,[0]
C[C@@H]1COCCN1S(=O)(=O)c1ccccc1-c1ccc(CNC2CCOCC2)cc1,15.97883598,[0]
C[C@](N)(Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,64.0,[0]
C[C@](O)(c1ccc(N2CCN(S(=O)(=O)c3cccs3)C[C@@H]2CN2[C@@H]3COC[C@H]2[C@@H](O)C3)cc1)C(F)(F)F,131.0,[0]
C[C@](O)(c1ccc(N2CCN(S(=O)(=O)c3cccs3)C[C@@H]2CN2[C@H]3COC[C@@H]2[C@H](O)C3)cc1)C(F)(F)F,135.0,[0]
C[C@](O)(C1CCN(c2nccnc2Oc2ccc(C(=O)c3nc4ccccc4[nH]3)cc2)CC1)C(F)(F)F,88.0,[0]
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,10.37037037,[0]
C[C@]1(c2ccc(OC(F)(F)F)cc2)C[C@@](O)(c2ccccn2)CO1,3.174603175,[0]
