smiles,value,target_id
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,1.697952978,[5]
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,1.045096825,[5]
CCCC(NC(C)C(=O)N1C(C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,1.300180654,[5]
CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,1.632699403,[5]
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,3.458104436,[5]
NC(=O)C(CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,1.604837796,[5]
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,4.024824689,[5]
COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,10.76522646,[5]
C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,4.298360023,[5]
CON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)cc3)o2)cc1,1.248158215,[5]
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,1.367691761,[5]
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1.979765455,[5]
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,3.953089761,[5]
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,3.060628379,[5]
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1.116897139,[5]
CNCCCC12CCC(c3ccccc31)c1ccccc12,1.167327919,[5]
CN(C)CCC=C1c2ccccc2CCc2ccccc21,0.960412472,[5]
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,1.334540892,[5]
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,21.13290629,[5]
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,67.45463297,[5]
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],1.116605971,[5]
CCOC(Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,1.652241339,[5]
Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,2.876688408,[5]
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,20.27140354,[5]
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1.115807762,[5]
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,2.296952681,[5]
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,3.060990474,[5]
CCCCC[C@H](O)/C=C/[C@@H]1C(CCCCCCC(=O)O)C(=O)C[C@H]1O,1.043271593,[5]
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,1.889257597,[5]
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0.737029189,[5]
CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,2.833647197,[5]
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,1.271974355,[5]
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,2.051410701,[5]
C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2F)CC1)C(F)(F)F,3.308781004,[5]
CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,2.475767611,[5]
Oc1cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2[nH]1,1.299920479,[5]
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,98.04611695,[5]
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.854898914,[5]
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,35.37741817,[5]
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,4.911076387,[5]
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,6.446152621,[5]
O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,9.417175252,[5]
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,8.38490163,[5]
CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,10.22356721,[5]
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,0.946598189,[5]
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1.385907495,[5]
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.141644029,[5]
COC(=O)C1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,1.459241026,[5]
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,1.662245017,[5]
CC[C@@H](CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,8.040791505,[5]
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,2.889218228,[5]
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,10.13853006,[5]
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1.167371266,[5]
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,22.67329021,[5]
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,6.261724321,[5]
